"year,Skills"
"ASP.NET,Skills"
"1,Skills"
"year,Skills"
"MS,Skills"
"ASP,Skills"
"1,Skills"
"year,Skills"
"SOFTWARE,Skills"
"TESTING,Skills"
"Less,Skills"
"than,Skills"
"1,Skills"
"year,Skills"
"TESTING,Skills"
"Less,Skills"
"than,Skills"
"1,Skills"
"year,Skills"
"Technical,Skills"
"skillset:,Skills"
"•,Skills"
"Manual,Skills"
"Testing,Skills"
"Techniques,Skills"
"•,Skills"
"Web,Skills"
"Application,Skills"
"testing,Skills"
"•,Skills"
"STLC,Skills"
"Software,Skills"
"Testing,Skills"
"Life,Skills"
"Cycle,Skills"
"process,Skills"
"•,Skills"
"Verification,Skills"
"and,Skills"
"Validation,Skills"
"process,Skills"
"•,Skills"
"Programming,Skills"
"Language:,Skills"
"Software,Skills"
"Testing,Skills"
"ASP.Net,Skills"
"with,Skills"
"C#,Skills"
"•,Skills"
"Frameworks:,Skills"
"Microsoft,Skills"
"Visual,Skills"
"Studio,Skills"
"2010,Skills"
"Frameworks,Skills"
"3.5,Skills"
"Frameworks,Skills"
"C#,Skills"
"4.0,Skills"
"4.5,Skills"
"•,Skills"
"Database,Skills"
"tools:,Skills"
"MySQL,Skills"
"SQL,Skills"
"Server,Skills"
"2008,Skills"
"SQL,Skills"
"Server,Skills"
"2010,Skills"
"MS-Access,Skills"
"2008,Skills"
"•,Skills"
"Report,Education"
"generation,Education"
"Tool:,Education"
"Crystal,Education"
"Report,Education"
"s.,Education"
"EDUCATION,Education"
"Bachelor,Education"
"of,Education"
"Computer,Education"
"Application,Education"
"in,Education"
"Comp,Education"
"er,Education"
"Application,Skills"
"Administrative,Skills"
"Management,Skills"
"College,Skills"
"Bang,Skills"
"o,Skills"
"2010,Skills"
"SKILLS,Skills"
"REMEDY,Skills"
"3,Skills"
"years,Skills"
"CLARIFY,Skills"
"Less,Skills"
"than,Skills"
"1,Skills"
"year,Skills"
"EXCEL,Skills"
"Less,Skills"
"than,Skills"
"1,Skills"
"year,Skills"
"MS,Skills"
"OFFICE,Skills"
"Less,Skills"
"than,Skills"
"1,Skills"
"year,Skills"
"OUTLOOK,Skills"
"Less,Skills"
"than,Skills"
"1,Skills"
"year,Skills"
"ADDITIONAL,Skills"
"INFORMATION,Skills"
"Skill,Skills"
"Set:,Skills"
"•,Skills"
"Systems:,Skills"
"Windows,Skills"
"[…],Skills"
"10,Skills"
"•,Skills"
"Software:,Skills"
"MS,Skills"
"Office,Skills"
"Word,Skills"
"Excel,Skills"
"Outlook,Skills"
"PowerPoint,Skills"
"Clarify,Skills"
"SRMS,Skills"
"Remedy,Skills"
"V6,Skills"
"Advanced,Skills"
"Remedy,Skills"
"V7.4,Skills"
"Proficient,Skills"
"Remedy,Skills"
"7.5,Skills"
"MORI,Experience"
"GCD,Education"
"LOCM,Education"
"GTOMS,Education"
"We,Education"
"Intern,Education"
"Btech,Skills"
"Maharashtra,Experience"
"Institute,Experience"
"of,Experience"
"Technology,Experience"
"Linux,Experience"
"DevOps,Experience"
"Consultant,Education"
"DevOps,Education"
"Consultant,Education"
"DevOps,Education"
"Consultant,Education"
"Master,Education"
"of,Education"
"Science,Education"
"in,Education"
"Information,Education"
"Technology,Education"
"and,Education"
"Management,Education"
"Periyar,Education"
"University,Education"
"P.G.D.C.A,Education"
"in,Education"
"Computer,Education"
"Applications,Education"
"Nagarjuna,Education"
"University,Education"
"B.Sc.,Skills"
"in,Skills"
"M.P.C,Skills"
"Andhra,Skills"
"University,Skills"
".Net,Skills"
"Less,Skills"
"than,Skills"
"1,Skills"
"year,Skills"
".Net,Skills"
"4.5,Skills"
"Less,Skills"
"than,Skills"
"1,Skills"
"year,Skills"
"Amazon,Skills"
"Elastic,Skills"
"Block,Skills"
"Storage,Skills"
"Less,Skills"
"than,Skills"
"1,Skills"
"year,Skills"
"Amazon,Skills"
"Elastic,Skills"
"Compute,Skills"
"Cloud,Skills"
"Less,Skills"
"than,Skills"
"1,Skills"
"year,Skills"
"ASP,Experience"
"Less,Experience"
"than,Experience"
"1,Experience"
"year,Experience"
"TCS,Experience"
"Security,Education"
"guard,Experience"
"TCS,Experience"
"Security,Experience"
"guard,Experience"
"ON,Experience"
"Program,Experience"
"Manager,Experience"
"Software,Experience"
"Delivery,Education"
"Program,Education"
"Manager,Education"
"Software,Education"
"Delivery,Education"
"ON,Education"
"Higher,Education"
"Secondary,Education"
"Certifi,Education"
"te,Education"
"Kerala,Experience"
"S,Experience"
"te,Skills"
"Kerala,Skills"
"S,Skills"
"te,Skills"
"2,Skills"
"LS,Skills"
"MENTORING,Skills"
"5,Skills"
"years,Skills"
"TRAINING,Skills"
"5,Skills"
"years,Skills"
"PROGRAM,Skills"
"MANAGER,Skills"
"2,Skills"
"years,Skills"
"PROJECT,Skills"
"MANAGEMENT,Skills"
"2,Skills"
"years,Skills"
"CHANGE,Skills"
"MANAGEMENT,Skills"
"Less,Skills"
"than,Skills"
"1,Skills"
"year,Skills"
"ADDITIONAL,Skills"
"INFORMATION,Skills"
"Skills,Skills"
"Project,Skills"
"Management,Skills"
"People,Skills"
"Management,Skills"
"Stake,Skills"
"Holder,Skills"
"Management,Skills"
"Vendor,Skills"
"Management,Skills"
"Project,Skills"
"Planning,Skills"
"Scheduling,Skills"
"and,Skills"
"Implementation,Skills"
"Risk,Skills"
"Analysis,Skills"
"Cross-functional,Skills"
"supervision,Skills"
"Team,Skills"
"building,Skills"
"and,Skills"
"mentoring,Skills"
"Change,Skills"
"Management,Skills"
"Escalation,Skills"
"Handling,Skills"
"Change,Skills"
"Management,Skills"
"Quality,Skills"
"Assurance,Skills"
"Training,Skills"
"&amp;,Experience"
"Presentations.,Experience"
"Resume,Experience"
"-,Experience"
"Program,Experience"
"Member,Experience"
"of,Experience"
"Discipline,Experience"
"Committee,Experience"
"in,Experience"
"ALGORYTHM,Experience"
"Member,Experience"
"of,Education"
"Discipline,Education"
"Committee,Education"
"in,Education"
"ALGORYTHM,Education"
"B.,Education"
"E.,Experience"
"in,Experience"
"CSE,Education"
"Chitkara,Education"
"University,Education"
"Technology,Education"
"Consultant,Education"
"EDUCATION,Education"
"B.Tech,Education"
"in,Education"
"Electronics,Education"
"and,Education"
"Communication,Education"
"ngineering,Education"
"Sri,Education"
"Venkateswara,Education"
"College,Skills"
"of,Skills"
"Engineering,Skills"
"and,Skills"
"Technology,Skills"
"INFORMATION,Skills"
"Soft,Skills"
"Skills:,Skills"
"•,Skills"
"Cross,Skills"
"Cultural,Skills"
"Sensitivity,Skills"
"•,Skills"
"Written,Skills"
"Communication,Skills"
"Skills,Skills"
"•,Experience"
"Articulation,Experience"
"Skills,Experience"
"•,Experience"
"Effect,Education"
"Escalation,Education"
"Specialist,Education"
"Escalation,Education"
"Specialist,Education"
"uir,Education"
"s.,Experience"
"EDUCATION,Experience"
"B.E,Experience"
"PES,Experience"
"Coll,Experience"
"Senior,Experience"
"Travel,Education"
"Operations,Education"
"Senior,Education"
"Travel,Education"
"Operations,Education"
"leo,Education"
"airline,Skills"
"software's.,Skills"
"EDUCATION,Skills"
"B.B.A,Skills"
"i,Skills"
"tnam,Skills"
"Andhra,Skills"
"Pradesh,Skills"
"2012,Skills"
"SKILLS,Skills"
"AMADEUS,Skills"
"3,Skills"
"years,Skills"
"CLIENT,Skills"
"MANAGEMENT,Skills"
"3,Experience"
"years,Experience"
"EXCEL,Education"
"3,Education"
"years,Education"
"Store,Education"
"Executive,Education"
"Orange,Education"
"City,Experience"
"Hospital,Experience"
"&,Experience"
"Research,Education"
"Institute,Education"
"Store,Education"
"Executive,Education"
"IENCE,Education"
"Executive,Education"
"Orange,Education"
"City,Education"
"Hospital,Education"
"&,Education"
"Research,Education"
"I,Education"
"r,Education"
"Qatar.,Education"
"EDUCATION,Education"
"B.Sc.,Education"
"in,Education"
"Micro,Education"
"iology,Skills"
"in,Skills"
"Microbiology,Skills"
"S.N.G,Skills"
"College,Skills"
"ty,Skills"
"April,Skills"
"2004,Skills"
"SKILLS,Skills"
"Storekeeping,Skills"
"/,Skills"
"Inventory,Skills"
"Management,Skills"
"/,Skills"
"Purchase,Skills"
"2,Skills"
"years,Skills"
"People,Skills"
"&,Skills"
"Time,Skills"
"Management,Skills"
"2,Skills"
"years,Skills"
"ADDITIONAL,Skills"
"INFORMATION,Skills"
"Competencies,Skills"
"❖,Skills"
"Effective,Skills"
"communications,Skills"
"skills,Skills"
"excellent,Skills"
"interpersonal,Skills"
"skills,Skills"
"good,Skills"
"time,Skills"
"management,Skills"
"skills,Skills"
"results-oriented,Skills"
"individual,Skills"
"and,Skills"
"a,Skills"
"very,Skills"
"good,Skills"
"team,Skills"
"player.,Skills"
"❖,Skills"
"Sincere,Skills"
"hardworking,Skills"
"and,Skills"
"willing,Experience"
"to,Experience"
"take,Experience"
"up,Experience"
"c,Experience"
"Global,Experience"
"Production,Experience"
"Support,Experience"
"Lead,Experience"
"CE,Experience"
"Global,Education"
"Production,Education"
"Support,Education"
"L,Education"
"e,Education"
"nt,Education"
"support.,Education"
"EDUCATION,Education"
"Bachelor,Education"
"of,Education"
"Engineering,Education"
"in,Education"
"ELECTRONI,Education"
"AND,Education"
"TELECOMMUNICATION,Education"
"Amravati,Education"
"University,Education"
"-,Education"
"arashtra,Education"
"1997,Education"
"to,Education"
"1999,Education"
"Diploma,Education"
"in,Skills"
"INDUSTRIAL,Skills"
"ELECTRONICS,Skills"
"Technical,Skills"
"Bo,Skills"
"a,Skills"
"1993,Skills"
"to,Skills"
"1996,Skills"
"SKILLS,Skills"
"MENTORING,Skills"
"10+,Skills"
"years,Skills"
"SCHEDULING,Skills"
"9,Skills"
"years,Skills"
"ORACLE,Skills"
"9,Experience"
"years,Experience"
"SOLUTIONS,Experience"
"9,Experience"
"yea,Experience"
"Technical,Experience"
"Architect,Education"
"Senior,Education"
"Professional,Education"
"Technology,Education"
"Analyst,Education"
"M.C.A,Education"
"affiliated,Education"
"college,Education"
"of,Education"
"Andhra,Education"
"University,Education"
"B.Sc,Education"
"in,Education"
"Maths,Education"
"Physics,Skills"
"and,Skills"
"Computers,Skills"
"Nagarjuna,Skills"
"university,Skills"
"NET,Skills"
"Less,Skills"
"than,Skills"
"1,Skills"
"year,Skills"
"ASP,Skills"
"Less,Skills"
"than,Skills"
"1,Skills"
"year,Skills"
"DATABASE,Skills"
"Less,Skills"
"than,Skills"
"1,Skills"
"year,Skills"
"MS,Skills"
"SQL,Skills"
"SERVER,Skills"
"Less,Skills"
"than,Skills"
"1,Skills"
"year,Skills"
"SQL,Skills"
"Less,Skills"
"than,Skills"
"1,Skills"
"year,Skills"
"Operating,Skills"
"Systems,Skills"
"Windows,Skills"
"and,Skills"
"Unix,Skills"
"Configuration,Skills"
"management,Skills"
"tools,Skills"
"TFS,Skills"
"and,Skills"
"VSTS,Skills"
"Programming,Skills"
"Languages,Skills"
"VB,Skills"
"ASP,Skills"
"VB.net,Skills"
"C#,Skills"
"JavaScript,Skills"
"Jquery,Skills"
"and,Skills"
"Angular,Skills"
"JS,Skills"
"Starter,Skills"
"CRM,Skills"
"Frontend,Skills"
"HTML,Skills"
"and,Skills"
".Net,Skills"
"Middleware,Skills"
"MVC,Skills"
"and,Skills"
"WCF,Skills"
"Database,Skills"
"SQL,Skills"
"Server,Skills"
"and,Skills"
"Oracle,Skills"
"Content,Skills"
"Migration,Skills"
"tools,Skills"
"Metalogix,Skills"
"and,Skills"
"Sharegate,Skills"
"Automation,Skills"
"PowerShell,Skills"
"and,Skills"
"VSTS,Skills"
"DOMAIN,Skills"
"EXPERIENCE,Skills"
"Insurance,Skills"
"10,Skills"
"Years,Skills"
"Engineering,Skills"
"3,Experience"
"Years,Experience"
"Banking,Experience"
"2.5,Experience"
"Years,Experience"
"Oceanic,Experience"
"Consultants,Skills"
"Oceanic,Skills"
"Consultants,Skills"
"Oceanic,Skills"
"Consultants,Skills"
"3,Skills"
"to,Skills"
"2005,Skills"
"ADDITIONAL,Skills"
"INFORMATION,Skills"
"Technical,Skills"
"Skills,Skills"
"OS,Skills"
"Windows,Skills"
"XP,Experience"
"Vista,Experience"
"Others,Education"
"Microsoft,Education"
"word/excel/power,Education"
"Associate,Education"
"Associate,Education"
"B.Tech,Education"
"in,Skills"
"Electronics,Skills"
"and,Skills"
"telecommunication,Skills"
"BPUT,Skills"
"Oracle,Skills"
"Pl/Sql,Skills"
"6,Skills"
"years,Skills"
"Facets,Skills"
"3,Skills"
"years,Skills"
"Hadoop,Skills"
"1,Skills"
"year,Skills"
"healthcare,Skills"
"4,Skills"
"years,Skills"
"Informatica,Skills"
"6,Skills"
"years,Skills"
"ADDITIONAL,Skills"
"INFORMATION,Skills"
"Technical,Skills"
"Skills:,Skills"
"Operating,Skills"
"System,Skills"
"Unix,Skills"
"and,Skills"
"Windows,Skills"
"Programming,Skills"
"languages,Skills"
"Unix,Skills"
"Scripting,Skills"
"SQL,Skills"
"and,Skills"
"PL/SQL,Skills"
"Core,Skills"
"Java,Skills"
"Basics,Skills"
"of,Skills"
"Python,Skills"
"Databases,Skills"
"and,Skills"
"Tools,Skills"
"Informatica,Skills"
"Power,Skills"
"Center,Skills"
"Oracle,Skills"
"Hadoop,Skills"
"and,Skills"
"Spark,Skills"
"Other,Skills"
"Utilities,Skills"
"SVN,Skills"
"Jira,Skills"
"Scheduling,Skills"
"Tools,Skills"
"Tidal,Skills"
"and,Skills"
"Control-M,Skills"
"Cloud,Skills"
"Technology,Skills"
"Microsoft,Skills"
"Azure,Skills"
"Domain,Experience"
"Knowledge,Experience"
"Retail,Experience"
"Healthcare,Education"
"Banking,Education"
"Sr.,Education"
"Systems,Education"
"Engineer,Experience"
"Bhilai,Experience"
"Institute,Experience"
"of,Experience"
"Technology,Education"
"CE,Education"
"Sr.,Education"
"Systems,Education"
"Engi,Education"
"CATION,Education"
"Secondary,Education"
"School,Education"
"Certificate,Education"
"in,Education"
"Design,Education"
"attern,Education"
"Chhattisgarh,Education"
"Board,Education"
"of,Education"
"Secondary,Education"
"E,Education"
"t,Education"
"2010,Education"
"Master,Education"
"of,Education"
"Computer,Education"
"Applications,Education"
"in,Education"
"Computer,Education"
"Appli,Education"
"ations,Education"
"Bhilai,Education"
"Institute,Education"
"of,Education"
"Te,Education"
"isgarh,Education"
"Bachelor,Education"
"of,Education"
"Computer,Education"
"Applications,Education"
"in,Education"
"Computer,Education"
"Appl,Education"
"ations,Education"
"C,Education"
"V,Education"
"Raman,Education"
"University,Education"
"ficate,Education"
"Chhattisgarh,Skills"
"Board,Skills"
"of,Skills"
"Secondary,Skills"
"E,Skills"
"SKILLS,Skills"
"Java,Skills"
"SQL,Skills"
"J2EE,Skills"
"Sping,Skills"
"Hibernate,Skills"
"JavaScript,Skills"
"HTML,Skills"
"CSS,Education"
"ADDITIONAL,Education"
"INFORMATION,Education"
"Serving,Education"
"notic,Experience"
"B.E,Experience"
"Panimalar,Experience"
"Engineering,Experience"
"College,Education"
"Test,Education"
"Engineer,Education"
"Test,Education"
"Engineer,Education"
"B.Sc.,Education"
"in,Experience"
"Computer,Experience"
"Science,Experience"
"Bharathiyar,Experience"
"University,Education"
"Sales,Skills"
"and,Skills"
"marketing,Skills"
"specialist,Skills"
"Bachelor's,Skills"
"Excel,Skills"
"Less,Skills"
"than,Skills"
"1,Skills"
"year,Skills"
"Word,Experience"
"Less,Experience"
"than,Experience"
"1,Experience"
"year,Experience"
"Engineer,Experience"
"/,Experience"
"Electrical,Experience"
"Supervisor,Experience"
"Engineer,Experience"
"/,Experience"
"Electrical,Experience"
"Supervisor,Education"
"Engineer,Education"
"/,Education"
"Electrical,Education"
"Supervisor,Education"
"s,Education"
"in,Education"
"plant.,Education"
"EDUCATION,Education"
"Diploma,Education"
"in,Skills"
"Electrical,Skills"
"Engineering,Skills"
"Nagpur,Skills"
"Polytechnic,Skills"
"titute,Skills"
"/,Skills"
"Board,Skills"
"SKILLS,Skills"
"40,Skills"
"WPM,Skills"
"Less,Skills"
"than,Skills"
"1,Skills"
"year,Skills"
"AUTOCAD,Skills"
"Less,Skills"
"than,Skills"
"1,Skills"
"year,Skills"
"EXCEL,Skills"
"Less,Skills"
"than,Skills"
"1,Skills"
"year,Skills"
"MS,Skills"
"EXCEL,Skills"
"Less,Skills"
"than,Skills"
"1,Skills"
"year,Skills"
"MS,Skills"
"OFFICE,Skills"
"Less,Skills"
"than,Skills"
"1,Skills"
"year,Skills"
"ADDITIONAL,Skills"
"INFORMATION,Skills"
"SOFTWARE,Skills"
"SKILLS,Skills"
"•,Skills"
"Completed,Skills"
"successfully,Skills"
"MS-CIT,Skills"
"MS,Skills"
"Office,Skills"
"-,Skills"
"Basic,Skills"
"Computer,Skills"
"Course,Skills"
"MS,Skills"
"Word,Skills"
"MS,Skills"
"Excel,Skills"
"MS,Skills"
"Power,Skills"
"Point,Skills"
"&amp;,Skills"
"Internet,Skills"
"AutoCAD,Skills"
"in,Skills"
"Electrical,Skills"
"•,Education"
"Good,Education"
"English,Education"
"Marathi,Education"
"&amp;,Education"
"Georgia,Education"
"Institute,Education"
"of,Education"
"Technology,Education"
"Sim,Education"
"EDUCATION,Education"
"Master,Education"
"of,Education"
"Science,Education"
"in,Education"
"Electrical,Education"
"&,Education"
"Comp,Education"
"er,Education"
"Engineering,Education"
"Georgia,Education"
"Institu,Education"
"ecember,Education"
"2014,Education"
"Bachelor,Education"
"of,Education"
"Technology,Education"
"in,Education"
"Electronics,Education"
"&,Education"
"Communica,Skills"
"on,Skills"
"Engineering,Skills"
"Amrita,Skills"
"School,Skills"
"y,Skills"
"2009,Skills"
"SKILLS,Skills"
"C++,Skills"
"6,Skills"
"years,Skills"
"LINUX,Skills"
"6,Skills"
"years,Skills"
".NET,Skills"
"2,Skills"
"years,Skills"
"VISUAL,Skills"
"STUDIO,Skills"
"2,Skills"
"years,Skills"
"JAVA,Skills"
"1,Skills"
"year,Skills"
"LINKS,Skills"
"http://www.linkedin.com/in/ajayelango,Skills"
"ADDITIONAL,Skills"
"INFORMATION,Skills"
"TECHNICAL,Skills"
"SKILLS,Skills"
"Programming,Skills"
"Languages:,Skills"
"C++98/11,Skills"
"Java,Skills"
"Python,Skills"
"C,Skills"
"JavaScript,Skills"
"MATLAB,Skills"
"SQL,Skills"
"C#,Skills"
"PHP,Skills"
"Software,Skills"
"Tools:,Skills"
"Microsoft,Skills"
"Visual,Skills"
"Studio,Skills"
"Eclipse,Skills"
"gdb,Skills"
"ddd,Skills"
"TotalView,Skills"
"Debugger,Skills"
"Hoops,Skills"
"3DGS,Skills"
"OpenGL,Skills"
"IBM,Skills"
"ClearCase,Skills"
"GitHub,Skills"
"vi,Skills"
"editor,Skills"
"JIRA,Skills"
"Trello,Skills"
"Board,Skills"
"Valgrind,Skills"
"Perforce,Skills"
"LabVIEW,Skills"
"Visio,Skills"
"Enterprise,Skills"
"Architect,Skills"
"gedit,Skills"
"Operating,Skills"
"Systems:,Skills"
"Linux,Skills"
"Windows,Skills"
"Databases:,Experience"
"Oracle,Experience"
"[…],Experience"
"Microsoft,Experience"
"SQL,Experience"
"Senior,Experience"
"Process,Education"
"Executive,Education"
"Senior,Education"
"Process,Education"
"Executive,Education"
"CATION,Education"
"B.Com,Skills"
"in,Skills"
"C.A,Skills"
"S.V,Skills"
"Un,Skills"
"SKILLS,Skills"
"HTML,Skills"
"Less,Skills"
"than,Skills"
"1,Skills"
"year,Skills"
"MS,Skills"
"OFFICE,Skills"
"Less,Skills"
"than,Skills"
"1,Skills"
"year,Skills"
"Tally,Skills"
"Less,Skills"
"than,Skills"
"1,Skills"
"year,Skills"
"ADDITIONAL,Skills"
"INFORMATION,Skills"
"COMPUTER,Skills"
"SKILLS,Skills"
"Packages:,Skills"
"MS,Skills"
"Office,Skills"
"HTML,Skills"
"Industry.,Skills"
"SKILLS,Skills"
"active,Skills"
"directory,Skills"
"Less,Skills"
"than,Skills"
"1,Skills"
"year,Skills"
"DHCP,Skills"
"Less,Skills"
"than,Skills"
"1,Skills"
"year,Skills"
"DNS.,Skills"
"Less,Skills"
"than,Skills"
"1,Skills"
"year,Skills"
"Hardware,Skills"
"troubleshooting.,Skills"
"Less,Skills"
"than,Skills"
"1,Skills"
"year,Skills"
"Windows,Skills"
"Server,Skills"
"2008,Skills"
"1,Skills"
"year,Skills"
"ADDITIONAL,Skills"
"INFORMATION,Skills"
"♦,Skills"
"operating,Skills"
"Systems,Skills"
"MICROSOFT:,Skills"
"Windows,Skills"
"server,Skills"
"2008,Skills"
"•,Skills"
"Build,Skills"
"Windows,Skills"
"Active,Skills"
"Directory.,Skills"
"DNS.,Skills"
"•,Skills"
"DHCP,Skills"
"Management.,Skills"
"•,Skills"
"Diagnosed,Skills"
"and,Skills"
"corrected,Skills"
"medium,Skills"
"problems,Skills"
"in,Skills"
"current,Skills"
"network,Skills"
"•,Skills"
"User,Skills"
"Management,Skills"
"and,Skills"
"Management,Skills"
"of,Skills"
"Permissions,Skills"
"according,Skills"
"to,Skills"
"requirement,Skills"
"•,Skills"
"File,Skills"
"System,Skills"
"Management.,Skills"
"•,Skills"
"Advanced,Skills"
"Hardware/Software,Skills"
"Installation,Skills"
"configuration,Skills"
"and,Skills"
"Management.,Skills"
"•,Skills"
"Hardware,Skills"
"troubleshooting,Skills"
"MICROSOFT:,Skills"
"Windows,Skills"
"XP,Skills"
"Window7,Skills"
"Window8,Skills"
"and,Skills"
"Window10,Skills"
"•,Skills"
"Advanced,Skills"
"Hardware/Software,Skills"
"Installation,Skills"
"configuration,Skills"
"and,Skills"
"Management.,Skills"
"•,Skills"
"File,Education"
"System,Education"
"Management.,Education"
"•,Education"
"Hardwa,Education"
"AL,Education"
"CERTIFICATION:,Education"
"•,Education"
"Microsoft,Education"
"Certified,Education"
"Windows,Skills"
"server,Skills"
"2008,Skills"
"EDUCATION,Experience"
"Jiwaj,Experience"
"NFORMATION,Experience"
"Parsuing,Experience"
"cs,Experience"
"HR,Experience"
"Executive,Experience"
"HR,Education"
"Trainee,Experience"
"Associate,Experience"
"HR,Education"
"Executive,Education"
"MBA,Education"
"HR,Education"
"Executive,Education"
"MBA,Education"
"Visvesvaraya,Education"
"Technological,Education"
"University,Education"
"BBM,Education"
"in,Education"
"education,Education"
"New,Skills"
"Horizon,Skills"
"College,Skills"
"Bangalore,Skills"
"University,Skills"
"excel,Skills"
"powerpoint,Skills"
"vlookup,Skills"
"formula,Skills"
"filters,Experience"
"paint,Experience"
"recruitment,Experience"
"1,Experience"
"year,Experience"
"Senior,Experience"
"System,Experience"
"Engineer,Experience"
"at,Experience"
"Infosys,Experience"
"Limited,Experience"
"Senior,Experience"
"System,Experience"
"Engineer,Experience"
"at,Experience"
"Infosys,Experience"
"Limited,Experience"
"Senior,Experience"
"System,Education"
"Engineer,Education"
"at,Education"
"Infosys,Education"
"Limited,Education"
"B.Tech,Skills"
"in,Skills"
"ECE,Skills"
"Galgotias,Skills"
"University,Skills"
"Ajax,Skills"
"Less,Skills"
"than,Skills"
"1,Skills"
"year,Skills"
"APACHE,Skills"
"KAFKA,Skills"
"Less,Skills"
"than,Skills"
"1,Skills"
"year,Skills"
"HTML5,Skills"
"2,Skills"
"years,Skills"
"Java,Skills"
"2,Skills"
"years,Skills"
"SQL,Skills"
"2,Skills"
"years,Skills"
"ADDITIONAL,Skills"
"INFORMATION,Skills"
"Technical,Skills"
"Profile:,Skills"
"Frameworks,Skills"
"Django,Skills"
"framework.,Skills"
"https://www.indeed.com/r/Shreya-Agnihotri/c1755567027a0205?isid=rex-download&ikw=download-top&co=IN,Skills"
"https://www.indeed.com/r/Shreya-Agnihotri/c1755567027a0205?isid=rex-download&ikw=download-top&co=IN,Skills"
"Programming,Skills"
"Languages,Skills"
"Python,Skills"
"Java.,Skills"
"Scripting,Skills"
"Language,Skills"
"jQuery,Skills"
"JavaScript,Skills"
"Ajax.,Skills"
"Operating,Skills"
"Systems:,Skills"
"Linux,Skills"
"Databases:,Skills"
"SQL,Skills"
"kafka.,Skills"
"Tools,Skills"
"and,Skills"
"Utilities:,Skills"
"Elasticsearch,Experience"
"Prometheus,Experience"
"Grafana,Experience"
"kibana,Experience"
"Docker,Experience"
"G4S,Experience"
"Security,Skills"
"Quality,Skills"
"Analyst,Skills"
"Quality,Skills"
"Analyst,Skills"
"Skills,Skills"
"Manual,Skills"
"Testing,Experience"
"JavaScript,Experience"
"Selenium,Experience"
"WebDriver,Experience"
"JASMINE,Education"
"RIENCE,Education"
"Quality,Education"
"cripts,Education"
"Quality,Education"
"CATION,Education"
"B.Tech,Education"
"Jaypee,Skills"
"Institute,Skills"
"Of,Skills"
"Information,Skills"
"Tec,Skills"
"SKILLS,Skills"
"Manual,Skills"
"Testing,Skills"
"Protractor,Skills"
"Selenium,Experience"
"Webdriver,Experience"
"Automation,Experience"
"Testing,Experience"
"API,Experience"
"Senior,Experience"
"Technology,Experience"
"Support,Experience"
"Executive,Experience"
"RIENCE,Experience"
"Senior,Experience"
"Technology,Experience"
"Support,Experience"
"E,Experience"
"king,Experience"
"as,Education"
"Senior,Education"
"Technology,Education"
"Support,Education"
"E,Education"
"EDUCATION,Education"
"MCA,Education"
"in,Education"
"ngineering,Experience"
"Anna,Experience"
"9,Education"
"B.SC.,Education"
"MS,Experience"
"Systems,Experience"
"Engineer,Experience"
"Birla,Experience"
"Institute,Experience"
"Systems,Experience"
"Engineer,Education"
"Systems,Education"
"Engineer,Education"
"Systems,Education"
"Engineer,Education"
"M,Education"
"Tech,Education"
"in,Education"
"Technology,Education"
"&,Education"
"Science,Education"
"Birla,Education"
"Institute,Education"
"B,Education"
"Tech,Education"
"in,Skills"
"Sri,Skills"
"Ramakrishna,Skills"
"Anna,Skills"
"University,Skills"
"ASP,Skills"
"1,Skills"
"year,Skills"
"ASP.NET,Skills"
"1,Skills"
"year,Skills"
"MS,Skills"
"ASP,Skills"
"1,Skills"
"year,Skills"
".NET,Skills"
"1,Skills"
"year,Skills"
"ENGINEER,Skills"
"Less,Skills"
"than,Skills"
"1,Skills"
"year,Skills"
"ADDITIONAL,Skills"
"INFORMATION,Skills"
"Technical,Skills"
"Skills,Skills"
"Languages,Skills"
"C#,Skills"
"MVC,Skills"
"4.0,Skills"
"ASP.NET,Skills"
"JavaScript,Skills"
"JQuery,Skills"
"AJAX,Skills"
"Windows,Skills"
"Services,Skills"
"SQL,Skills"
"Server,Skills"
"2012,Skills"
"IDE,Skills"
"MS,Skills"
"Visual,Skills"
"Studio,Skills"
"2015,Skills"
"SQL,Skills"
"server,Skills"
"2012,Skills"
"Web,Skills"
"Authoring,Skills"
"Tools,Skills"
"HTML,Skills"
"5,Skills"
"CSS,Skills"
"3.0,Skills"
"XML,Skills"
"Microsoft,Skills"
"Office,Skills"
"MS,Skills"
"PowerPoint,Skills"
"MS,Skills"
"Word,Skills"
"MS,Skills"
"Visio,Skills"
"MS,Skills"
"Excel,Skills"
"Operating,Skills"
"Systems,Skills"
"Microsoft,Skills"
"Windows,Skills"
"Source,Skills"
"Code,Skills"
"TFS,Experience"
"2013,Experience"
"VSS,Experience"
"2012,Experience"
"Management,Experience"
"Systems,Experience"
"Engineer,Experience"
"NOC,Experience"
"and,Experience"
"QA,Experience"
"•,Skills"
"Data,Skills"
"Mining,Skills"
"SKILL,Skills"
"SET,Skills"
"Languages,Skills"
"C,Skills"
"C++,Skills"
"Java,Skills"
"Database,Skills"
"MySQL,Skills"
"Platforms,Skills"
"Linux,Skills"
"Windows,Skills"
"Tools,Skills"
"JIRA,Skills"
"Application,Skills"
"Manager,Skills"
"AppDynamics,Skills"
"AWS,Skills"
"Ecllipse,Skills"
"Web,Skills"
"Technologies,Education"
"HTML,Education"
"PHP,Education"
"jQuery,Education"
"AJAX,Education"
"B.E,Education"
"in,Education"
